538,53
832,54
3784,3
1288,64
3736,74
3858,38
670,26
3784,14
832,36
1504,68
2928,22
1744,96
3196,48
2312,9
2242,35
1460,9
1978,45
872,57
2352,92
2076,14
70,30
3588,73
1674,2
64,73
3004,26
3250,56
832,23
1124,57
1696,25
610,48
1406,25
826,25
610,9
1966,45
832,79
464,25
2944,7
1628,60
3588,18
1554,2
538,29
3240,28
760,63
70,63
3196,9
1926,27
1034,76
3728,8
2416,3
2106,7
2242,97
4008,27
2102,56
372,87
140,45
3642,79
2800,9
1422,52
3644,91
1966,22
2226,23
1812,67
644,20
2564,63
1978,81
4416,45
3240,97
3588,39
2906,29
524,20
4140,66
4412,8
1092,40
682,7
132,93
2162,40
2226,36
3090,6
566,9
2686,67
266,67
638,42
1034,29
614,2
3988,105
2820,62
3586,38
2102,21
244,51
2242,28
3760,2
610,49
3196,58
152,105
132,33
292,73
2226,7
1288,37
316,33
1744,102
136,83
3784,59
2028,88
3004,77
210,29
874,28
70,86
2242,79
1034,8
3172,21
160,2
640,2
398,90
156,33
1108,5
1124,55
2798,101
834,39
2564,53
1182,25
382,91
610,60
1744,18
832,97
872,55
2442,55
1034,30
4222,63
368,7
2102,65
212,94
2436,48
2416,105
212,99
2106,54
624,20
2944,23
1674,100
3172,15
376,45
3644,19
886,9
2798,82
1288,55
212,62
662,2
3172,56
134,26
1288,38
398,51
1438,15
2692,67
198,20
832,28
2076,50
1356,75
538,8
2340,7
1548,38
3540,7
126,71
2106,23
834,18
132,10
1210,18
3784,50
1926,57
316,98
132,98
3240,79
3784,69
1108,83
1410,53
1216,53
2858,57
152,102
244,78
4076,42
1926,58
1628,27
70,10
832,32
1410,10
534,54
1744,105
1856,86
2436,38
70,98
1288,48
524,45
316,53
624,88
132,53
226,66
1450,18
644,45
3196,64
644,22
538,85
2102,99
2346,15
2102,94
1034,52
2798,35
524,22
754,33
1926,60
136,67
2102,62
4368,88
640,70
2106,104
1358,89
152,18
110,80
2416,39
2416,102
1602,55
1696,41
108,83
1312,80
834,105
1358,34
2800,57
1696,74
2028,20
510,33
398,40
1450,39
212,65
566,64
2564,10
4256,38
1034,85
1410,33
3224,18
638,78
1358,2
1178,105
3056,2
610,57
4210,52
70,33
4172,10
2250,54
2100,23
872,48
1422,29
3196,57
638,100
2416,18
1388,105
98,9
908,52
316,86
152,39
2798,54
136,95
1422,8
1856,63
3004,62
202,5
4368,22
4008,9
212,21
524,88
3374,10
1182,75
812,9
1926,9
4140,70
1388,3
2250,7
1978,83
2162,42
2798,23
3472,8
2200,8
834,3
4368,45
2944,82
1928,7
70,93
2818,8
1696,80
610,27
212,15
544,26
3172,94
212,77
98,60
110,41
2098,38
202,83
212,56
156,63
1744,14
2686,83
2336,73
916,65
266,83
1356,25
3644,69
566,27
3728,85
2052,25
2800,106
2106,101
2564,93
754,93
132,63
1108,95
316,63
3456,94
3240,32
244,40
4256,57
132,30
3240,101
2800,55
378,94
316,30
2800,38
2162,70
156,8
1410,85
230,9
4172,52
788,94
2028,5
212,71
1216,30
322,15
1966,5
156,30
2564,52
1312,75
316,8
3196,55
538,10
2040,2
4246,52
4412,93
832,104
132,8
140,5
624,81
610,38
1216,8
632,7
2102,92
244,2
872,60
510,52
3586,9
152,19
198,67
754,85
2536,27
2346,26
1034,98
3644,4
2436,57
3268,7
566,38
638,2
1034,10
1288,60
524,95
100,2
874,104
82,9
1422,63
3864,65
1926,48
226,100
244,66
2242,101
2200,63
3588,50
1288,58
140,83
480,5
2906,10
70,52
2040,66
4204,74
1590,23
1850,75
2076,18
1798,106
1452,106
1450,91
1210,50
2472,10
872,9
3864,21
2834,51
3374,85
132,76
1124,9
662,51
966,2
316,76
834,69
640,42
398,2
2732,100
230,60
544,15
2488,33
210,10
3426,70
212,26
826,74
152,91
728,27
3784,102
2242,104
3312,9
134,99
544,56
1744,59
524,81
1590,7
2076,102
644,81
1178,50
1978,20
398,66
3586,49
1696,75
3644,14
2686,20
202,20
376,5
3784,39
316,29
3090,25
3864,56
4256,27
1422,86
2098,64
1882,63
632,103
3172,92
152,73
886,38
1182,80
2798,97
834,59
1288,9
2818,86
1028,32
4412,33
3644,3
874,82
198,95
888,85
2686,7
834,15
266,7
202,7
2312,53
2756,102
4416,28
1744,21
1076,26
916,105
4368,32
788,46
1696,66
2250,5
382,71
412,62
134,19
832,88
544,50
1952,7
1356,51
82,33
1388,15
4412,60
624,32
1422,57
2100,5
1182,100
538,9
2242,45
544,69
2928,7
136,104
1034,9
212,14
1966,28
1006,63
2106,67
2352,3
226,41
1696,2
202,35
108,23
2692,54
834,21
1356,42
1356,90
1798,63
1674,25
1744,15
682,81
1358,6
202,87
982,60
826,40
212,3
3004,18
2346,105
1602,63
1978,7
1358,74
2352,14
2416,62
4412,9
3426,25
3862,7
1926,85
826,78
2102,39
1084,22
538,60
212,105
2472,9
322,50
136,101
62,102
1978,54
2346,3
122,2
872,10
2148,104
1288,33
1108,82
3250,91
110,66
122,34
222,59
832,45
754,48
1312,2
1504,19
156,37
244,75
524,32
1882,57
226,80
134,73
2242,88
644,32
1978,23
1856,38
2692,7
210,9
4246,48
1142,78
1744,65
132,38
92,50
110,2
266,23
152,62
1034,49
316,55
2686,23
134,91
132,55
3472,27
2102,18
316,38
108,35
152,99
202,36
1216,55
2488,9
2436,53
1216,38
982,9
1242,7
2944,95
1034,58
1182,40
202,103
156,38
70,48
1108,101
1422,27
1124,33
1288,98
156,55
3196,30
62,39
2686,54
4256,86
4416,79
874,22
1288,10
1312,66
322,59
1450,99
1926,52
872,33
2882,80
4138,78
832,81
110,40
156,106
4416,36
564,102
3436,86
1410,9
4416,23
640,25
760,9
134,39
1182,2
222,105
3196,63
70,9
108,97
448,50
252,101
480,36
2102,46
1668,70
544,14
316,106
212,59
2488,48
132,106
2102,73
1216,106
1744,26
2106,88
4222,49
524,82
244,41
4416,54
2800,63
2312,8
2686,79
4368,104
1460,8
644,82
3672,64
3644,15
448,59
140,54
2564,9
100,74
316,27
3864,14
644,101
132,27
212,50
62,73
2028,36
376,7
524,101
322,105
2028,23
1216,27
754,9
1966,23
134,18
2436,76
212,69
748,35
1422,55
398,80
2834,25
1696,100
1312,40
140,23
1006,29
3596,40
1696,78
2242,95
564,39
3864,3
3436,53
2028,54
202,97
70,58
2820,59
1744,71
1288,52
1696,40
1312,100
4416,35
316,57
398,41
3864,105
1050,78
4368,82
3436,63
1926,98
3196,86
524,104
2102,96
322,14
2928,28
1966,7
1006,8
3240,67
1978,28
1410,60
760,60
2346,50
70,60
122,78
322,3
632,5
1406,2
2102,19
826,2
1034,48
156,57
480,35
754,58
3672,27
244,80
152,92
382,15
132,64
624,101
140,87
2436,30
372,45
92,14
1216,64
202,28
1850,100
834,71
728,8
2564,58
198,101
1856,57
4008,33
378,18
754,60
826,66
1926,33
888,9
156,64
140,35
832,95
4172,58
464,66
748,103
1124,52
1952,28
2100,31
1288,85
1356,70
788,18
1812,28
222,3
134,3
1696,51
2982,64
4222,27
624,7
2052,66
834,92
2100,22
1288,30
826,70
1882,48
2800,10
198,7
908,55
2436,85
2564,57
640,75
670,69
1504,4
1288,8
754,57
1356,66
202,32
134,14
304,93
1856,60
1354,9
3142,79
1438,69
3240,5
788,105
2416,71
1880,105
198,87
1978,32
644,23
1416,7
624,35
316,60
2628,40
524,23
510,57
156,58
1124,8
2052,2
524,36
378,105
1966,101
1216,60
2436,52
2982,57
2844,42
316,58
524,103
524,54
1356,2
3864,39
4368,35
132,58
2076,15
644,54
3196,33
544,102
132,49
70,57
1034,38
2798,88
1696,90
886,93
2076,56
1034,55
212,96
3672,9
644,7
110,51
2162,74
4222,64
524,7
1966,104
1312,90
372,20
510,27
1926,63
1354,58
788,3
872,29
1880,3
448,46
1410,27
1084,5
322,39
152,26
832,5
1946,74
212,91
140,104
2148,79
1320,7
1288,29
4368,103
212,46
4416,104
198,54
212,73
198,103
2102,59
524,35
2944,20
156,9
244,47
350,45
136,97
4222,57
832,83
624,54
198,23
252,7
754,27
624,103
3596,51
524,87
1312,51
2106,20
1216,9
322,18
2798,45
2076,65
4204,70
132,9
316,9
110,90
834,94
1210,94
524,97
3240,20
1288,53
834,99
3784,26
132,48
2798,67
510,38
212,102
2352,18
200,5
70,55
662,80
1182,42
2800,85
1108,7
1182,90
70,38
1034,57
212,18
134,50
1312,70
3090,89
368,5
4412,27
92,73
1926,8
3142,35
448,18
2436,33
3172,14
1356,100
152,65
2472,106
1452,10
1460,93
524,28
1356,78
136,7
108,101
98,29
3644,44
134,59
1182,51
1744,99
1006,10
1422,9
1602,10
1108,35
212,39
1978,104
1450,65
1926,30
1288,86
908,57
2102,105
3472,9
3172,3
1034,64
538,27
1358,47
682,83
624,97
2756,105
872,63
2628,2
2346,39
2820,18
2040,25
1460,33
1124,63
350,95
2102,3
2416,15
136,23
3172,105
2102,14
2296,80
2106,5
2028,32
1356,40
916,18
1666,38
524,79
1926,29
2076,71
2152,2
136,54
1978,101
152,56
4182,77
1978,82
2382,2
1354,48
3586,86
1108,54
2346,18
1108,103
706,36
624,28
2100,67
152,77
544,91
1696,70
3224,21
2818,60
1108,23
1450,56
2148,87
100,25
1288,63
638,25
2382,34
464,51
826,51
3240,12
1926,76
1450,77
832,20
3240,92
244,9
1108,18
1696,33
610,42
1450,81
3174,8
212,7
3784,22
108,105
2928,14
222,97
1410,74
136,39
3864,79
62,82
1356,76
4204,52
2798,65
2076,45
524,91
1050,93
398,58
2416,67
1312,93
534,77
3224,67
448,35
2844,33
230,2
2102,101
564,32
2352,87
110,93
624,19
4140,37
2296,55
2628,53
322,97
2250,56
644,73
1666,80
1108,39
2732,48
202,14
1182,52
834,5
524,73
212,35
852,106
2312,70
202,3
3760,38
136,18
4368,19
2352,35
1356,29
2242,92
2162,106
1696,98
198,19
638,9
448,7
2416,81
1388,5
2564,74
82,2
916,54
4182,67
1926,40
212,87
3266,58
298,70
2510,57
682,99
3436,42
2436,70
4416,50
244,58
1312,98
266,105
98,40
244,49
2152,63
2336,45
1416,46
1356,8
448,103
1050,10
916,7
2346,87
448,54
140,59
544,28
2798,56
1952,105
368,84
872,2
3784,88
122,10
1674,57
1966,59
1668,29
66,55
1356,30
2040,60
212,36
1288,2
1850,10
638,60
100,60
662,38
2944,62
70,80
662,55
1966,50
2352,54
2944,94
4256,70
1870,94
212,23
1092,57
3644,31
1946,57
3472,25
2102,104
4368,46
212,103
1928,65
212,54
198,73
3730,9
1548,2
198,46
826,52
140,50
322,79
2346,7
2094,99
624,102
322,23
1288,40
1696,52
538,74
376,14
4222,75
1856,25
1966,105
3644,5
3240,99
2296,57
2028,105
1210,20
212,79
376,3
322,54
322,103
640,27
1084,84
266,59
202,59
1356,63
1452,90
1108,96
1182,33
824,8
156,25
202,69
1358,9
662,27
222,36
3056,9
222,23
1150,22
198,39
98,2
2148,73
2416,88
3864,35
316,25
1034,41
132,25
2278,104
2336,67
226,9
1108,19
886,70
1216,25
134,104
2242,94
3198,93
544,7
624,39
2242,99
1092,38
3784,81
2162,38
524,102
2800,70
826,10
1926,34
2076,81
2692,59
110,52
3760,106
2162,55
212,97
1668,63
1312,85
872,78
122,85
3196,70
108,59
1354,25
62,32
348,9
2732,9
134,101
1356,53
3586,40
812,2
1926,2
1450,45
644,18
852,38
1410,75
640,64
70,75
4008,2
544,23
2152,29
1850,52
564,82
524,18
212,28
3174,63
1966,14
378,104
1356,86
140,3
1870,92
3224,45
222,35
1092,37
3142,73
788,104
3864,23
1312,52
832,94
1050,52
832,99
66,57
464,33
1926,89
826,33
2692,50
1084,99
644,39
140,14
1966,3
832,62
1288,78
524,39
3588,20
2028,3
322,101
136,50
524,105
728,100
1696,76
2052,33
134,87
378,36
160,49
2928,19
3240,56
160,58
1416,14
826,86
110,30
1416,3
1744,22
2102,28
212,32
244,38
1926,70
788,54
610,2
244,55
72,9
2040,55
1356,33
3680,7
1320,105
3196,2
3142,59
640,60
706,59
3784,5
662,60
834,45
614,9
1452,78
108,73
1696,29
448,32
1356,98
2162,48
3090,24
132,75
4182,31
226,64
764,103
1356,10
1862,8
3596,8
2818,74
1312,8
316,75
2834,58
4256,100
122,8
624,3
134,7
1422,74
2076,83
826,53
1312,30
3056,64
4368,14
2242,77
3680,35
1050,30
2102,97
2100,44
1210,22
764,23
832,65
398,38
1288,51
874,56
70,25
1668,10
624,105
760,25
3240,65
640,9
2416,20
1410,25
788,35
122,29
1696,30
3730,37
140,18
826,63
1744,88
4204,53
1084,21
3312,42
886,66
2798,92
1978,46
202,91
1966,18
3456,97
1862,29
1978,73
3596,29
1050,29
670,28
832,21
134,36
1696,8
544,101
834,88
98,70
544,82
754,25
2102,79
788,7
3730,55
152,20
1880,7
1628,66
4182,20
524,14
266,73
2148,50
202,73
2704,9
3174,10
3266,55
108,19
1438,28
1182,53
1312,76
2928,91
1744,61
524,3
2242,65
872,51
2028,39
644,3
3680,36
4076,48
632,99
832,77
1450,20
662,9
832,56
886,2
2834,9
3644,67
1288,90
3736,10
156,80
3250,79
1092,60
1438,7
110,53
1978,39
212,104
3680,79
226,37
140,91
2102,54
1946,58
2242,26
198,59
3172,7
852,58
1416,50
3426,9
3192,66
4412,25
132,80
2102,36
728,2
1356,52
2162,58
4204,76
2800,78
1358,37
316,80
244,64
872,70
266,18
368,21
96,106
2686,18
832,71
2346,101
2102,23
3644,22
1966,91
624,59
2174,18
996,9
826,8
3004,7
100,64
2844,63
624,69
1966,73
1108,3
1978,18
2928,102
1602,2
134,79
2250,62
1744,95
3090,10
1288,70
3142,14
624,50
2226,15
1696,63
448,104
3728,25
398,106
826,30
670,7
1312,53
2340,21
464,30
2076,20
2510,58
640,48
198,50
160,48
3172,87
1108,14
202,39
244,57
2174,39
140,73
3644,88
372,77
4008,42
3784,12
1312,63
1946,9
2692,18
1696,53
3266,57
382,45
4076,58
2416,83
304,100
2102,87
108,18
212,82
2844,53
3004,54
1450,5
2242,71
230,70
3862,18
134,28
2102,35
524,59
1438,23
1182,30
132,74
316,74
2312,2
1460,2
3172,36
2416,5
638,27
2098,2
3240,71
244,106
524,69
3456,54
132,41
3172,23
2628,33
152,83
3266,64
524,50
136,105
212,101
398,57
316,41
1696,86
2152,33
2106,56
1744,67
1182,8
3680,28
2882,64
110,63
1242,18
3196,40
788,79
812,51
1450,83
156,41
1966,96
3172,54
3784,31
322,32
3644,61
2102,7
3172,103
2820,58
3266,23
1356,67
1410,59
152,29
132,73
316,73
1034,3
110,20
70,59
100,35
1946,82
322,48
372,51
2106,90
1450,29
4416,80
156,73
96,54
824,45
754,50
2882,36
3250,38
244,7
2882,23
4008,21
212,9
2200,39
826,5
2944,42
1850,20
632,2
1406,5
2944,90
538,14
2798,100
2416,29
222,48
448,9
244,87
638,7
4182,76
156,91
2162,101
3268,2
1356,81
3240,70
1926,15
1312,20
1410,50
372,42
826,83
760,50
2040,35
70,50
1216,91
304,99
3784,53
1410,69
134,55
538,3
244,35
812,56
1926,56
132,91
398,54
1696,12
70,69
2488,105
1696,20
2028,74
3426,82
212,60
4076,82
1966,74
202,75
566,62
368,42
1182,5
100,23
2858,94
2076,63
226,28
1438,27
2416,30
1076,10
834,52
212,58
3644,10
832,70
140,41
304,84
2152,88
3224,8
2882,35
1590,2
1356,95
2416,8
1358,28
2102,57
212,49
916,9
316,96
140,74
156,19
1288,71
1182,83
4412,3
3090,22
378,55
1450,8
874,70
966,35
2800,62
3730,7
244,103
2510,104
152,30
2346,9
292,93
244,54
2102,64
1312,31
834,85
3196,94
3374,69
244,36
1034,105
480,74
662,32
136,25
4204,5
152,8
1666,50
244,23
1150,29
1450,30
1926,65
3172,38
244,79
1450,63
226,35
202,41
116,66
1288,15
350,66
754,3
2536,62
4140,104
1668,22
4210,59
1084,42
1966,75
2834,101
1288,77
2756,55
134,57
2346,48
754,14
1312,5
1358,35
152,63
1354,18
92,49
524,25
2798,66
2296,104
226,7
2076,8
2928,74
1034,59
70,3
1410,3
538,69
544,9
492,29
872,56
2076,30
3760,104
2798,2
2820,48
3784,30
3672,18
1358,7
3056,7
2416,63
1410,14
662,82
832,51
872,77
1406,20
826,20
1862,83
3596,83
1978,41
1312,83
788,57
2416,53
156,39
108,74
2732,7
2152,81
348,7
1450,86
1288,65
1978,80
4368,25
3862,74
226,36
1696,83
378,57
614,101
3864,58
226,103
2488,50
132,39
316,39
152,86
982,50
2162,32
624,25
64,93
70,105
244,97
1006,99
3864,49
3644,24
2100,2
1744,10
2076,29
156,18
1696,5
1356,22
2436,94
212,48
4222,14
2834,104
2800,92
1150,63
1178,10
1182,20
316,102
1388,98
100,97
2100,89
2102,55
244,28
2844,5
316,18
728,99
4412,50
834,98
1416,25
3196,92
1216,18
298,84
202,80
1356,45
4412,91
3224,33
1288,62
212,55
2628,5
70,18
212,38
244,32
524,75
3240,40
72,7
832,100
1288,94
3680,9
1288,99
662,23
3588,63
382,29
1084,78
2416,33
826,45
2106,2
2102,48
1696,67
464,45
3174,20
1548,62
2834,54
152,10
2352,55
662,54
1410,102
134,9
2312,21
70,39
316,105
3864,57
538,19
4246,18
212,37
1880,60
132,105
2436,65
152,33
2416,98
614,7
378,58
4416,25
4246,102
92,106
1926,92
640,36
908,19
1312,95
510,39
834,86
156,105
1696,81
2818,59
874,78
4412,46
3250,58
3784,85
2098,65
2242,100
132,14
3680,58
2076,85
322,57
1182,45
2242,78
1354,105
1946,79
3644,29
1696,95
662,35
1312,81
3596,81
3784,24
198,75
4222,18
1744,63
826,88
1356,20
640,7
110,67
3760,36
2162,79
398,32
316,3
368,2
3760,23
996,28
1006,15
538,91
2048,105
132,3
1862,67
1150,10
3172,48
2436,77
662,7
1108,80
210,19
116,70
350,70
92,57
1028,2
2834,7
4140,36
1674,79
222,57
2346,55
1084,40
544,27
4222,39
788,9
4140,54
382,8
2346,38
2340,2
1880,9
226,82
376,25
3240,78
832,40
110,81
2704,7
1210,63
134,60
230,62
1288,92
212,64
1312,22
3472,14
1388,8
3864,38
834,30
2844,61
2094,78
1034,39
538,102
1422,3
624,74
244,104
834,8
160,97
1388,30
1084,2
1696,61
1438,9
398,82
3090,31
4182,85
152,85
754,19
832,2
2882,101
198,74
3172,9
448,57
3426,7
1312,45
3472,3
4140,79
886,56
1050,45
100,104
2102,58
874,2
2162,36
152,52
670,9
1354,50
852,54
1628,77
4182,52
212,57
398,101
2162,23
3644,53
110,45
1628,56
662,97
2798,90
1696,88
996,7
852,23
812,99
3004,9
872,92
1850,45
464,95
832,66
3672,59
1946,23
226,32
2416,85
2152,20
4076,35
70,19
1926,62
1882,105
644,80
3436,56
1092,54
2162,103
1410,19
2162,54
1744,8
524,80
2336,93
826,81
2052,83
3142,75
2488,39
3172,60
98,94
212,27
132,50
644,41
316,50
1744,29
524,41
244,82
1410,91
644,74
4138,22
412,52
3240,66
1812,25
524,74
70,91
1216,50
156,50
510,91
754,46
3760,28
1946,7
754,73
4008,84
202,25
1150,52
2564,73
3172,49
1356,83
2686,25
1452,26
3588,8
3240,2
834,29
1150,24
1092,35
916,57
322,38
136,75
322,55
754,91
464,67
1696,45
2102,9
1356,5
2834,79
212,106
760,46
132,59
1178,29
662,79
316,59
70,73
3196,56
4076,23
2162,87
2242,66
1856,50
624,80
1216,59
1034,87
350,52
2382,92
70,79
1952,9
100,14
662,46
64,78
1288,20
638,14
1312,26
624,55
834,40
136,57
624,38
832,63
2488,54
3224,51
538,7
1450,90
982,36
2106,29
2686,9
266,9
480,48
122,26
1028,8
1358,69
202,9
108,58
4008,5
198,38
826,21
198,55
638,3
1108,64
1926,5
152,90
1358,50
1966,48
368,8
4210,87
2028,48
4140,19
1696,71
1850,26
136,64
2798,85
1182,65
244,3
1460,45
1978,9
2564,79
3056,59
3196,67
1034,7
2928,9
1668,94
1242,58
4412,23
3436,95
3240,86
826,77
544,74
872,20
2242,53
3268,10
244,14
1422,104
1108,57
1452,88
826,56
140,48
544,6
2472,23
200,30
3374,28
640,73
2416,90
2226,8
2152,92
1590,10
2242,63
2226,29
544,80
1034,54
3644,2
566,95
2100,24
644,38
524,55
212,75
644,55
2162,102
832,86
524,38
210,7
2692,9
1092,18
534,52
4412,7
3862,9
3586,20
2162,18
1034,23
1312,71
1862,71
3090,44
1356,62
136,106
2472,7
1744,78
2686,58
1356,94
244,105
1108,27
1438,25
1356,99
2564,28
1978,58
1422,82
1182,77
156,32
524,37
3644,89
2928,60
3436,67
538,23
1182,56
98,5
908,36
640,19
1084,53
3240,63
316,32
132,32
1410,28
2488,7
1696,26
832,53
826,65
982,7
1242,9
2106,30
2510,18
908,23
2094,63
638,50
764,25
244,59
1696,65
100,50
1358,3
110,56
212,74
1354,104
2106,63
624,64
110,15
136,37
2930,93
132,101
3240,30
2382,94
122,21
524,27
140,58
644,27
212,41
316,101
1966,58
3192,67
1862,21
1312,21
872,5
2028,58
1410,7
832,29
1358,14
1674,73
1850,56
760,7
3240,8
70,7
2798,33
122,15
1798,81
122,77
156,82
1288,5
136,55
4222,36
3672,104
1034,79
70,87
244,50
2564,7
316,82
100,59
132,82
1312,56
4416,58
376,9
1850,21
1312,77
3426,19
872,83
524,106
70,35
1946,73
4222,54
754,7
1312,15
2040,50
1926,20
832,76
4076,19
2076,42
448,80
3240,76
2800,45
2100,10
834,66
1696,56
1744,2
2106,86
152,70
754,103
524,64
1696,77
1696,15
66,18
662,39
2564,23
1388,89
2226,63
2242,29
888,87
1356,92
826,71
3332,33
198,27
1358,4
1966,9
1850,65
832,8
538,28
132,104
316,104
1696,21
888,7
3240,29
3224,70
350,93
2416,70
70,54
1210,2
834,2
134,25
2174,48
966,69
1084,8
70,103
376,60
1216,104
1312,65
662,18
70,36
