436,62
62,436
438,62
62,438
440,62
62,440
442,62
62,442
444,62
62,444
420,444
444,420
152,444
444,152
382,444
444,382
446,62
62,446
448,62
62,448
450,62
62,450
452,62
62,452
454,62
62,454
456,62
62,456
458,62
62,458
460,62
62,460
462,62
62,462
420,226
226,420
464,62
62,464
466,62
62,466
468,62
62,468
470,62
62,470
472,62
62,472
64,282
282,64
474,62
62,474
476,62
62,476
478,62
62,478
480,62
62,480
96,402
402,96
482,62
62,482
484,62
62,484
486,62
62,486
488,62
62,488
70,370
370,70
76,370
370,76
108,370
370,108
490,62
62,490
492,62
62,492
494,62
62,494
496,62
62,496
498,62
62,498
500,62
62,500
502,62
62,502
504,62
62,504
506,62
62,506
508,62
62,508
510,62
62,510
512,62
62,512
514,62
62,514
516,62
62,516
518,62
62,518
520,62
62,520
522,62
62,522
108,152
152,108
524,62
62,524
526,62
62,526
528,62
62,528
530,62
62,530
532,62
62,532
534,62
62,534
104,190
190,104
536,62
62,536
538,62
62,538
540,62
62,540
542,62
62,542
544,62
62,544
546,62
62,546
548,62
62,548
550,62
62,550
552,62
62,552
554,62
62,554
556,62
62,556
558,62
62,558
560,62
62,560
562,62
62,562
564,62
62,564
566,62
62,566
568,62
62,568
570,62
62,570
572,62
62,572
574,62
62,574
576,62
62,576
578,62
62,578
580,62
62,580
582,62
62,582
584,62
62,584
586,62
62,586
588,62
62,588
590,62
62,590
592,62
62,592
594,62
62,594
596,62
62,596
598,62
62,598
600,62
62,600
602,62
62,602
604,62
62,604
606,62
62,606
608,62
62,608
610,62
62,610
612,62
62,612
614,62
62,614
616,62
62,616
618,62
62,618
152,568
568,152
620,62
62,620
622,62
62,622
108,110
110,108
624,62
62,624
626,62
62,626
628,62
62,628
630,62
62,630
632,62
62,632
140,286
286,140
634,62
62,634
636,62
62,636
140,156
156,140
158,156
156,158
638,62
62,638
640,62
62,640
642,62
62,642
644,62
62,644
646,62
62,646
648,62
62,648
650,62
62,650
652,62
62,652
654,62
62,654
656,62
62,656
658,62
62,658
660,62
62,660
662,62
62,662
664,62
62,664
666,62
62,666
668,62
62,668
670,62
62,670
672,62
62,672
674,62
62,674
676,62
62,676
678,62
62,678
680,62
62,680
682,62
62,682
684,62
62,684
686,62
62,686
688,62
62,688
690,62
62,690
692,62
62,692
694,62
62,694
696,62
62,696
698,62
62,698
700,62
62,700
702,62
62,702
704,62
62,704
706,62
62,706
710,62
62,710
712,62
62,712
714,62
62,714
716,62
62,716
718,62
62,718
720,62
62,720
722,62
62,722
724,62
62,724
726,62
62,726
728,62
62,728
730,62
62,730
732,62
62,732
734,62
62,734
736,62
62,736
738,62
62,738
740,62
62,740
742,62
62,742
744,62
62,744
746,62
62,746
748,62
62,748
750,62
62,750
752,62
62,752
754,62
62,754
756,62
62,756
758,62
62,758
760,62
62,760
152,754
754,152
762,62
62,762
764,62
62,764
766,62
62,766
768,62
62,768
770,62
62,770
772,62
62,772
774,62
62,774
776,62
62,776
778,62
62,778
780,62
62,780
382,770
770,382
782,62
62,782
784,62
62,784
786,62
62,786
788,62
62,788
790,62
62,790
792,62
62,792
794,62
62,794
796,62
62,796
798,62
62,798
800,62
62,800
802,62
62,802
804,62
62,804
806,62
62,806
808,62
62,808
810,62
62,810
812,62
62,812
814,62
62,814
816,62
62,816
818,62
62,818
820,62
62,820
822,62
62,822
824,62
62,824
826,62
62,826
828,62
62,828
830,62
62,830
832,62
62,832
834,62
62,834
836,62
62,836
838,62
62,838
840,62
62,840
842,62
62,842
844,62
62,844
846,62
62,846
848,62
62,848
850,62
62,850
852,62
62,852
854,62
62,854
856,62
62,856
858,62
62,858
860,62
62,860
862,62
62,862
864,62
62,864
866,62
62,866
868,62
62,868
870,62
62,870
872,62
62,872
874,62
62,874
876,62
62,876
878,62
62,878
880,62
62,880
882,62
62,882
884,62
62,884
886,62
62,886
888,62
62,888
890,62
62,890
892,62
62,892
894,62
62,894
896,62
62,896
898,62
62,898
900,62
62,900
902,62
62,902
904,62
62,904
906,62
62,906
908,62
62,908
910,62
62,910
912,62
62,912
914,62
62,914
916,62
62,916
918,62
62,918
920,62
62,920
922,62
62,922
924,62
62,924
926,62
62,926
928,62
62,928
930,62
62,930
932,62
62,932
934,62
62,934
936,62
62,936
938,62
62,938
940,62
62,940
942,62
62,942
944,62
62,944
946,62
62,946
948,62
62,948
950,62
62,950
952,62
62,952
954,62
62,954
850,800
800,850
956,62
62,956
958,62
62,958
960,62
62,960
962,62
62,962
964,62
62,964
966,62
62,966
968,62
62,968
970,62
62,970
972,62
62,972
974,62
62,974
976,62
62,976
978,62
62,978
980,62
62,980
982,62
62,982
984,62
62,984
986,62
62,986
988,62
62,988
156,70
70,156
202,70
70,202
990,62
62,990
992,62
62,992
994,62
62,994
996,62
62,996
998,62
62,998
1000,62
62,1000
1002,62
62,1002
1004,62
62,1004
1006,62
62,1006
1008,62
62,1008
1010,62
62,1010
1012,62
62,1012
1014,62
62,1014
1016,62
62,1016
1018,62
62,1018
1020,62
62,1020
1022,62
62,1022
1024,62
62,1024
1026,62
62,1026
1028,62
62,1028
1030,62
62,1030
1032,62
62,1032
1036,62
62,1036
1038,62
62,1038
1040,62
62,1040
1042,62
62,1042
1044,62
62,1044
1046,62
62,1046
1048,62
62,1048
1050,62
62,1050
1052,62
62,1052
1054,62
62,1054
1056,62
62,1056
1058,62
62,1058
1060,62
62,1060
1062,62
62,1062
1064,62
62,1064
1066,62
62,1066
1068,62
62,1068
1070,62
62,1070
1072,62
62,1072
1074,62
62,1074
1076,62
62,1076
1078,62
62,1078
1080,62
62,1080
1082,62
62,1082
1084,62
62,1084
1086,62
62,1086
1088,62
62,1088
1090,62
62,1090
1092,62
62,1092
1094,62
62,1094
1096,62
62,1096
1098,62
62,1098
1100,62
62,1100
1102,62
62,1102
1104,62
62,1104
1106,62
62,1106
1108,62
62,1108
1110,62
62,1110
1112,62
62,1112
1114,62
62,1114
1116,62
62,1116
1118,62
62,1118
1120,62
62,1120
1122,62
62,1122
1124,62
62,1124
1126,62
62,1126
1128,62
62,1128
1130,62
62,1130
1132,62
62,1132
1134,62
62,1134
1136,62
62,1136
1138,62
62,1138
1140,62
62,1140
1142,62
62,1142
1144,62
62,1144
1146,62
62,1146
1148,62
62,1148
1150,62
62,1150
1152,62
62,1152
1154,62
62,1154
1156,62
62,1156
1158,62
62,1158
1160,62
62,1160
1162,62
62,1162
1164,62
62,1164
1166,62
62,1166
1168,62
62,1168
1170,62
62,1170
1172,62
62,1172
152,286
286,152
1174,62
62,1174
1176,62
62,1176
1178,62
62,1178
1180,62
62,1180
1182,62
62,1182
1184,62
62,1184
70,198
198,70
1186,62
62,1186
1188,62
62,1188
1190,62
62,1190
1192,62
62,1192
1194,62
62,1194
1196,62
62,1196
1198,62
62,1198
1200,62
62,1200
1202,62
62,1202
1204,62
62,1204
1206,62
62,1206
1208,62
62,1208
1210,62
62,1210
1212,62
62,1212
1214,62
62,1214
1216,62
62,1216
1218,62
62,1218
1220,62
62,1220
1222,62
62,1222
1224,62
62,1224
1226,62
62,1226
1228,62
62,1228
1230,62
62,1230
1232,62
62,1232
1234,62
62,1234
1236,62
62,1236
1238,62
62,1238
1240,62
62,1240
1242,62
62,1242
1244,62
62,1244
1246,62
62,1246
1248,62
62,1248
1250,62
62,1250
1252,62
62,1252
1254,62
62,1254
1256,62
62,1256
1258,62
62,1258
1260,62
62,1260
1262,62
62,1262
1264,62
62,1264
1266,62
62,1266
1268,62
62,1268
1270,62
62,1270
1272,62
62,1272
1274,62
62,1274
1276,62
62,1276
1278,62
62,1278
1280,62
62,1280
1282,62
62,1282
1284,62
62,1284
1286,62
62,1286
1288,62
62,1288
1290,62
62,1290
1292,62
62,1292
1294,62
62,1294
1296,62
62,1296
212,520
520,212
566,520
520,566
76,520
520,76
1298,62
62,1298
1300,62
62,1300
1302,62
62,1302
1304,62
62,1304
1306,62
62,1306
1308,62
62,1308
1310,62
62,1310
1312,62
62,1312
1314,62
62,1314
1316,62
62,1316
1318,62
62,1318
1320,62
62,1320
1322,62
62,1322
1324,62
62,1324
1326,62
62,1326
1328,62
62,1328
1330,62
62,1330
1332,62
62,1332
1334,62
62,1334
1336,62
62,1336
1338,62
62,1338
1340,62
62,1340
1342,62
62,1342
1344,62
62,1344
1346,62
62,1346
1348,62
62,1348
1350,62
62,1350
1352,62
62,1352
1354,62
62,1354
1358,62
62,1358
1360,62
62,1360
266,400
400,266
1362,62
62,1362
1364,62
62,1364
1366,62
62,1366
1368,62
62,1368
1370,62
62,1370
1372,62
62,1372
1374,62
62,1374
116,1372
1372,116
1376,62
62,1376
1378,62
62,1378
1380,62
62,1380
1382,62
62,1382
1384,62
62,1384
1386,62
62,1386
1388,62
62,1388
638,1380
1380,638
206,1380
1380,206
200,1380
1380,200
152,1380
1380,152
1390,62
62,1390
1392,62
62,1392
1394,62
62,1394
1396,62
62,1396
1398,62
62,1398
1400,62
62,1400
1402,62
62,1402
1404,62
62,1404
1336,1380
1380,1336
156,1380
1380,156
1406,62
62,1406
1408,62
62,1408
1410,62
62,1410
1412,62
62,1412
332,1380
1380,332
136,1380
1380,136
982,1380
1380,982
1414,62
62,1414
536,1380
1380,536
1416,62
62,1416
258,1380
1380,258
1418,62
62,1418
1046,1380
1380,1046
1420,62
62,1420
502,1380
1380,502
1422,62
62,1422
1062,1380
1380,1062
1424,62
62,1424
234,1380
1380,234
70,1380
1380,70
156,940
940,156
1426,62
62,1426
736,1380
1380,736
1428,62
62,1428
1430,62
62,1430
190,1380
1380,190
1432,62
62,1432
1434,62
62,1434
1436,62
62,1436
1438,62
62,1438
1440,62
62,1440
1442,62
62,1442
1444,62
62,1444
1446,62
62,1446
1448,62
62,1448
1450,62
62,1450
1452,62
62,1452
1454,62
62,1454
1456,62
62,1456
1458,62
62,1458
1460,62
62,1460
1462,62
62,1462
1464,62
62,1464
1466,62
62,1466
1468,62
62,1468
1470,62
62,1470
1472,62
62,1472
1474,62
62,1474
1476,62
62,1476
1478,62
62,1478
1480,62
62,1480
1482,62
62,1482
1484,62
62,1484
1486,62
62,1486
1488,62
62,1488
1490,62
62,1490
1492,62
62,1492
1494,62
62,1494
1496,62
62,1496
1498,62
62,1498
1500,62
62,1500
1502,62
62,1502
1504,62
62,1504
1506,62
62,1506
1508,62
62,1508
1510,62
62,1510
1512,62
62,1512
1514,62
62,1514
1516,62
62,1516
1518,62
62,1518
156,1336
1336,156
1520,62
62,1520
200,1336
1336,200
316,1336
1336,316
1522,62
62,1522
152,1336
1336,152
1062,1336
1336,1062
1524,62
62,1524
1526,62
62,1526
1528,62
62,1528
1530,62
62,1530
1532,62
62,1532
1534,62
62,1534
1536,62
62,1536
1538,62
62,1538
1540,62
62,1540
1542,62
62,1542
1544,62
62,1544
1546,62
62,1546
1548,62
62,1548
1550,62
62,1550
1552,62
62,1552
332,1336
1336,332
982,1336
1336,982
1554,62
62,1554
736,1336
1336,736
1556,62
62,1556
1558,62
62,1558
1560,62
62,1560
1562,62
62,1562
1564,62
62,1564
1566,62
62,1566
152,1068
1068,152
1568,62
62,1568
1570,62
62,1570
1572,62
62,1572
1574,62
62,1574
138,1068
1068,138
1576,62
62,1576
1578,62
62,1578
1580,62
62,1580
1582,62
62,1582
1584,62
62,1584
1586,62
62,1586
1588,62
62,1588
1590,62
62,1590
1592,62
62,1592
1594,62
62,1594
1596,62
62,1596
1598,62
62,1598
1600,62
62,1600
1602,62
62,1602
1604,62
62,1604
1606,62
62,1606
1608,62
62,1608
1610,62
62,1610
1612,62
62,1612
1614,62
62,1614
1616,62
62,1616
1618,62
62,1618
1620,62
62,1620
1622,62
62,1622
1624,62
62,1624
1626,62
62,1626
1628,62
62,1628
1630,62
62,1630
1632,62
62,1632
1634,62
62,1634
1636,62
62,1636
1638,62
62,1638
1640,62
62,1640
1642,62
62,1642
1644,62
62,1644
1646,62
62,1646
1648,62
62,1648
1650,62
62,1650
1652,62
62,1652
108,156
156,108
1654,62
62,1654
1656,62
62,1656
1658,62
62,1658
1660,62
62,1660
1662,62
62,1662
1664,62
62,1664
1666,62
62,1666
1668,62
62,1668
1670,62
62,1670
1672,62
62,1672
1674,62
62,1674
1676,62
62,1676
1678,62
62,1678
1680,62
62,1680
1682,62
62,1682
1684,62
62,1684
1686,62
62,1686
1688,62
62,1688
1690,62
62,1690
1692,62
62,1692
1694,62
62,1694
1696,62
62,1696
1698,62
62,1698
1700,62
62,1700
1702,62
62,1702
1704,62
62,1704
1706,62
62,1706
1708,62
62,1708
1710,62
62,1710
1712,62
62,1712
1714,62
62,1714
1716,62
62,1716
1718,62
62,1718
1720,62
62,1720
1722,62
62,1722
1724,62
62,1724
1726,62
62,1726
1728,62
62,1728
1730,62
62,1730
1732,62
62,1732
1734,62
62,1734
1736,62
62,1736
1738,62
62,1738
1740,62
62,1740
1742,62
62,1742
1744,62
62,1744
1746,62
62,1746
1748,62
62,1748
1750,62
62,1750
1752,62
62,1752
1754,62
62,1754
1756,62
62,1756
1758,62
62,1758
1760,62
62,1760
1762,62
62,1762
1764,62
62,1764
1766,62
62,1766
1768,62
62,1768
1770,62
62,1770
1772,62
62,1772
1774,62
62,1774
1776,62
62,1776
1778,62
62,1778
1780,62
62,1780
1782,62
62,1782
1784,62
62,1784
1786,62
62,1786
1788,62
62,1788
1790,62
62,1790
1792,62
62,1792
1794,62
62,1794
1796,62
62,1796
1798,62
62,1798
1800,62
62,1800
1802,62
62,1802
1804,62
62,1804
1806,62
62,1806
1808,62
62,1808
1810,62
62,1810
1812,62
62,1812
1814,62
62,1814
1816,62
62,1816
1818,62
62,1818
1820,62
62,1820
1822,62
62,1822
1824,62
62,1824
1826,62
62,1826
1828,62
62,1828
1830,62
62,1830
1832,62
62,1832
1834,62
62,1834
1836,62
62,1836
1838,62
62,1838
1840,62
62,1840
1842,62
62,1842
1844,62
62,1844
1846,62
62,1846
1848,62
62,1848
1850,62
62,1850
1852,62
62,1852
212,70
70,212
1854,62
62,1854
1856,62
62,1856
1858,62
62,1858
1860,62
62,1860
1862,62
62,1862
1864,62
62,1864
1866,62
62,1866
1868,62
62,1868
1870,62
62,1870
1872,62
62,1872
1874,62
62,1874
1876,62
62,1876
1878,62
62,1878
1880,62
62,1880
1882,62
62,1882
1884,62
62,1884
1886,62
62,1886
1888,62
62,1888
1890,62
62,1890
1892,62
62,1892
1894,62
62,1894
1896,62
62,1896
1898,62
62,1898
1900,62
62,1900
1902,62
62,1902
1904,62
62,1904
1906,62
62,1906
1908,62
62,1908
1910,62
62,1910
1912,62
62,1912
1914,62
62,1914
1916,62
62,1916
1918,62
62,1918
1920,62
62,1920
1922,62
62,1922
1924,62
62,1924
106,198
198,106
1926,62
62,1926
1928,62
62,1928
1930,62
62,1930
1932,62
62,1932
1934,62
62,1934
1936,62
62,1936
1938,62
62,1938
1940,62
62,1940
1942,62
62,1942
266,1940
1940,266
1944,62
62,1944
1946,62
62,1946
1948,62
62,1948
1950,62
62,1950
1952,62
62,1952
1954,62
62,1954
1956,62
62,1956
1958,62
62,1958
1960,62
62,1960
400,1940
1940,400
1962,62
62,1962
1964,62
62,1964
1966,62
62,1966
1968,62
62,1968
1970,62
62,1970
1972,62
62,1972
1974,62
62,1974
1976,62
62,1976
1978,62
62,1978
1980,62
62,1980
1982,62
62,1982
1984,62
62,1984
1986,62
62,1986
1988,62
62,1988
1990,62
62,1990
1992,62
62,1992
1994,62
62,1994
1996,62
62,1996
1998,62
62,1998
2000,62
62,2000
2002,62
62,2002
2004,62
62,2004
2006,62
62,2006
2008,62
62,2008
2010,62
62,2010
2012,62
62,2012
2014,62
62,2014
2016,62
62,2016
2018,62
62,2018
2020,62
62,2020
2022,62
62,2022
2024,62
62,2024
2026,62
62,2026
2028,62
62,2028
2030,62
62,2030
2032,62
62,2032
2034,62
62,2034
2036,62
62,2036
2038,62
62,2038
2040,62
62,2040
2042,62
62,2042
2044,62
62,2044
2046,62
62,2046
2048,62
62,2048
2050,62
62,2050
2052,62
62,2052
2054,62
62,2054
2056,62
62,2056
2058,62
62,2058
2060,62
62,2060
2062,62
62,2062
2064,62
62,2064
2066,62
62,2066
2068,62
62,2068
2070,62
62,2070
2072,62
62,2072
2074,62
62,2074
2076,62
62,2076
2078,62
62,2078
2080,62
62,2080
2082,62
62,2082
2084,62
62,2084
2086,62
62,2086
2088,62
62,2088
2090,62
62,2090
2092,62
62,2092
2094,62
62,2094
2096,62
62,2096
2098,62
62,2098
2100,62
62,2100
2102,62
62,2102
2104,62
62,2104
2106,62
62,2106
2108,62
62,2108
2050,2104
2104,2050
108,188
188,108
2110,62
62,2110
606,454
454,606
2112,62
62,2112
2114,62
62,2114
2116,62
62,2116
2118,62
62,2118
2120,62
62,2120
2122,62
62,2122
2124,62
62,2124
2126,62
62,2126
2128,62
62,2128
2130,62
62,2130
2132,62
62,2132
2134,62
62,2134
2136,62
62,2136
2138,62
62,2138
2140,62
62,2140
2142,62
62,2142
2144,62
62,2144
2146,62
62,2146
2148,62
62,2148
2150,62
62,2150
2152,62
62,2152
2154,62
62,2154
2156,62
62,2156
2158,62
62,2158
2160,62
62,2160
2162,62
62,2162
2164,62
62,2164
2166,62
62,2166
2168,62
62,2168
2170,62
62,2170
2172,62
62,2172
2174,62
62,2174
2176,62
62,2176
2178,62
62,2178
2180,62
62,2180
2182,62
62,2182
2184,62
62,2184
2186,62
62,2186
2188,62
62,2188
2190,62
62,2190
2192,62
62,2192
2194,62
62,2194
2196,62
62,2196
2198,62
62,2198
2200,62
62,2200
2202,62
62,2202
2204,62
62,2204
2206,62
62,2206
2208,62
62,2208
2210,62
62,2210
2212,62
62,2212
2214,62
62,2214
2216,62
62,2216
2218,62
62,2218
2220,62
62,2220
2222,62
62,2222
2224,62
62,2224
2226,62
62,2226
2228,62
62,2228
2230,62
62,2230
2232,62
62,2232
2234,62
62,2234
2236,62
62,2236
2238,62
62,2238
2240,62
62,2240
2242,62
62,2242
2244,62
62,2244
2246,62
62,2246
2248,62
62,2248
2250,62
62,2250
2252,62
62,2252
2254,62
62,2254
2256,62
62,2256
2258,62
62,2258
2260,62
62,2260
2262,62
62,2262
2264,62
62,2264
2266,62
62,2266
544,1410
1410,544
2268,62
62,2268
282,1800
1800,282
2270,62
62,2270
2272,62
62,2272
2274,62
62,2274
2276,62
62,2276
2278,62
62,2278
2280,62
62,2280
2282,62
62,2282
2284,62
62,2284
2286,62
62,2286
2288,62
62,2288
2290,62
62,2290
2292,62
62,2292
2294,62
62,2294
2296,62
62,2296
2298,62
62,2298
2300,62
62,2300
2302,62
62,2302
2304,62
62,2304
2306,62
62,2306
2308,62
62,2308
2310,62
62,2310
2312,62
62,2312
2314,62
62,2314
2316,62
62,2316
2318,62
62,2318
2320,62
62,2320
2322,62
62,2322
2324,62
62,2324
2326,62
62,2326
2328,62
62,2328
2330,62
62,2330
2332,62
62,2332
2334,62
62,2334
2336,62
62,2336
2338,62
62,2338
2340,62
62,2340
2342,62
62,2342
2344,62
62,2344
2346,62
62,2346
2348,62
62,2348
2350,62
62,2350
2352,62
62,2352
2354,62
62,2354
2356,62
62,2356
2358,62
62,2358
2360,62
62,2360
2362,62
62,2362
2364,62
62,2364
1356,1450
1450,1356
2366,62
62,2366
2368,62
62,2368
2370,62
62,2370
2372,62
62,2372
2374,62
62,2374
2376,62
62,2376
2378,62
62,2378
2380,62
62,2380
2382,62
62,2382
2384,62
62,2384
2386,62
62,2386
2388,62
62,2388
2390,62
62,2390
2392,62
62,2392
2394,62
62,2394
2396,62
62,2396
2398,62
62,2398
2400,62
62,2400
2402,62
62,2402
2404,62
62,2404
2406,62
62,2406
2408,62
62,2408
2410,62
62,2410
2412,62
62,2412
2414,62
62,2414
2416,62
62,2416
2418,62
62,2418
2420,62
62,2420
2422,62
62,2422
2424,62
62,2424
2426,62
62,2426
2428,62
62,2428
2430,62
62,2430
2432,62
62,2432
2434,62
62,2434
2436,62
62,2436
2438,62
62,2438
2440,62
62,2440
2442,62
62,2442
370,114
114,370
2444,62
62,2444
2446,62
62,2446
2448,62
62,2448
76,114
114,76
74,114
114,74
94,114
114,94
2450,62
62,2450
2452,62
62,2452
2454,62
62,2454
2456,62
62,2456
2458,62
62,2458
2460,62
62,2460
2462,62
62,2462
2464,62
62,2464
2466,62
62,2466
2468,62
62,2468
2470,62
62,2470
2472,62
62,2472
2474,62
62,2474
2476,62
62,2476
2478,62
62,2478
2480,62
62,2480
2482,62
62,2482
2484,62
62,2484
2486,62
62,2486
2488,62
62,2488
2490,62
62,2490
2492,62
62,2492
2494,62
62,2494
2496,62
62,2496
2498,62
62,2498
2500,62
62,2500
2502,62
62,2502
2504,62
62,2504
2506,62
62,2506
2508,62
62,2508
2510,62
62,2510
2512,62
62,2512
2514,62
62,2514
2516,62
62,2516
2518,62
62,2518
2514,800
800,2514
2520,62
62,2520
2522,62
62,2522
2524,62
62,2524
2526,62
62,2526
2528,62
62,2528
2530,62
62,2530
2532,62
62,2532
2534,62
62,2534
2536,62
62,2536
2538,62
62,2538
2540,62
62,2540
2542,62
62,2542
2544,62
62,2544
2546,62
62,2546
2548,62
62,2548
2550,62
62,2550
2552,62
62,2552
2554,62
62,2554
2556,62
62,2556
2558,62
62,2558
2560,62
62,2560
2562,62
62,2562
2564,62
62,2564
2566,62
62,2566
2568,62
62,2568
2570,62
62,2570
2572,62
62,2572
2574,62
62,2574
88,254
254,88
2576,62
62,2576
2578,62
62,2578
2580,62
62,2580
122,254
254,122
122,2472
2472,122
2582,62
62,2582
760,156
156,760
2584,62
62,2584
2586,62
62,2586
2588,62
62,2588
2590,62
62,2590
2592,62
62,2592
2594,62
62,2594
2596,62
62,2596
2598,62
62,2598
2600,62
62,2600
2602,62
62,2602
2604,62
62,2604
2606,62
62,2606
2608,62
62,2608
2610,62
62,2610
2612,62
62,2612
2614,62
62,2614
2616,62
62,2616
2618,62
62,2618
2620,62
62,2620
2622,62
62,2622
2624,62
62,2624
2626,62
62,2626
2628,62
62,2628
2630,62
62,2630
2632,62
62,2632
2634,62
62,2634
2636,62
62,2636
2638,62
62,2638
2640,62
62,2640
2642,62
62,2642
2644,62
62,2644
2646,62
62,2646
2648,62
62,2648
2650,62
62,2650
2652,62
62,2652
2654,62
62,2654
2656,62
62,2656
2658,62
62,2658
2660,62
62,2660
2662,62
62,2662
2664,62
62,2664
2666,62
62,2666
2668,62
62,2668
2670,62
62,2670
2672,62
62,2672
2674,62
62,2674
2676,62
62,2676
2678,62
62,2678
2680,62
62,2680
2682,62
62,2682
2684,62
62,2684
2686,62
62,2686
2688,62
62,2688
2690,62
62,2690
2692,62
62,2692
2694,62
62,2694
2696,62
62,2696
2698,62
62,2698
2700,62
62,2700
2702,62
62,2702
2704,62
62,2704
2706,62
62,2706
2708,62
62,2708
2710,62
62,2710
2712,62
62,2712
2714,62
62,2714
2716,62
62,2716
2718,62
62,2718
2720,62
62,2720
2722,62
62,2722
2724,62
62,2724
2726,62
62,2726
2728,62
62,2728
2730,62
62,2730
2732,62
62,2732
2734,62
62,2734
2736,62
62,2736
2738,62
62,2738
2740,62
62,2740
2742,62
62,2742
2744,62
62,2744
2746,62
62,2746
2748,62
62,2748
2750,62
62,2750
2752,62
62,2752
2754,62
62,2754
2756,62
62,2756
2758,62
62,2758
70,1142
1142,70
2760,62
62,2760
2762,62
62,2762
108,1142
1142,108
2764,62
62,2764
2766,62
62,2766
2734,1142
1142,2734
826,1142
1142,826
2768,62
62,2768
2770,62
62,2770
2772,62
62,2772
2774,62
62,2774
2776,62
62,2776
2778,62
62,2778
2780,62
62,2780
2782,62
62,2782
2784,62
62,2784
2786,62
62,2786
2788,62
62,2788
2790,62
62,2790
2792,62
62,2792
2794,62
62,2794
2796,62
62,2796
2798,62
62,2798
2024,2792
2792,2024
2800,62
62,2800
2802,62
62,2802
2804,62
62,2804
2806,62
62,2806
2808,62
62,2808
2810,62
